# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_tot            16:(.)p_tot              17:(.)p_tot_prime        18:gr.fac. D             19:gr.fac. f          
       2.070642667080e+06       1.762160158302e-10       2.237764423953e-01       9.256982696430e+06       1.410210745312e+04       6.810494570998e-03       2.920043949029e+10       1.291868037175e-01       5.058252976236e+13       2.211001889029e+10       1.186437395619e+11       3.530299370118e-08       3.496844512120e+13       8.569172864201e+13       8.569172864201e+13       2.851699162785e+13      -5.099502193452e+14       1.993799523983e-04       5.713057970284e-02 
       2.048504553745e+06       1.800442486101e-10       2.261937807889e-01       9.060180731185e+06       1.410210503578e+04       6.884094119250e-03       2.888824048529e+10       1.305822247424e-01       4.845377907056e+13       2.140841157316e+10       1.148788709645e+11       3.530299370118e-08       3.349680852864e+13       8.208687488174e+13       8.208687488174e+13       2.731686253307e+13      -4.832707650826e+14       1.995024186669e-04       5.712162095410e-02 
       2.026603128193e+06       1.839556366903e-10       2.286372214548e-01       8.867563593238e+06       1.410210259234e+04       6.958489029090e-03       2.857937932985e+10       1.319927109261e-01       4.641461621728e+13       2.072906804648e+10       1.112334712544e+11       3.530299370118e-08       3.208710532354e+13       7.863368408012e+13       7.863368408012e+13       2.616724051360e+13      -4.579871640167e+14       1.996249412489e-04       5.711295490586e-02 
       2.004935859899e+06       1.879519859493e-10       2.311070460037e-01       8.679042286679e+06       1.410210012252e+04       7.033687895402e-03       2.827382033762e+10       1.334184247494e-01       4.446127092502e+13       2.007128182337e+10       1.077037493790e+11       3.530299370118e-08       3.073672905774e+13       7.532577501396e+13       7.532577501396e+13       2.506599999425e+13      -4.340263840906e+14       1.997475207869e-04       5.710458422966e-02 
       1.983500245389e+06       1.920351414727e-10       2.336035390817e-01       8.494529708312e+06       1.410209762602e+04       7.109699405941e-03       2.797152820382e+10       1.348595304420e-01       4.259013158730e+13       1.943436883559e+10       1.042860345855e+11       3.530299370118e-08       2.944318297468e+13       7.215703496540e+13       7.215703496540e+13       2.401110485399e+13      -4.113192144160e+14       1.998701579309e-04       5.709651162642e-02 
       1.962293807956e+06       1.962069884034e-10       2.361269884022e-01       8.313940607402e+06       1.410209510258e+04       7.186532342337e-03       2.767246800109e+10       1.363161940011e-01       4.079773859102e+13       1.881766672210e+10       1.009767726033e+11       3.530299370118e-08       2.820407539306e+13       6.912160842341e+13       6.912160842341e+13       2.300060466136e+13      -3.898000653390e+14       1.999928533382e-04       5.708873982672e-02 
       1.941314097373e+06       2.004694528101e-10       2.386776847725e-01       8.137191546272e+06       1.410209255188e+04       7.264195581111e-03       2.737660517551e+10       1.377885832104e-01       3.908077791987e+13       1.822053414030e+10       9.777252194794e+10       3.530299370118e-08       2.701711528477e+13       6.621388626073e+13       6.621388626073e+13       2.203263106821e+13      -3.694067789676e+14       2.001156076739e-04       5.708127159110e-02 
       1.920558689608e+06       2.048245025767e-10       2.412559221375e-01       7.964200861750e+06       1.410208997364e+04       7.342698094700e-03       2.708390554260e+10       1.392768676595e-01       3.743607502692e+13       1.764235009902e+10       9.466995034212e+10       3.530299370118e-08       2.588010803893e+13       6.342849536629e+13       6.342849536629e+13       2.110539435528e+13      -3.500804496136e+14       2.002384216102e-04       5.707410971042e-02 
       1.900025186547e+06       2.092741483019e-10       2.438619976056e-01       7.794888627420e+06       1.410208736757e+04       7.422048952491e-03       2.679433528335e+10       1.407812187626e-01       3.586058896511e+13       1.708251331270e+10       9.166583125014e+10       3.530299370118e-08       2.479095140421e+13       6.076028871389e+13       6.076028871389e+13       2.021718012311e+13      -3.317652536285e+14       2.003612958274e-04       5.706725700608e-02 
       1.879711215714e+06       2.138204442370e-10       2.464962114791e-01       7.629176616695e+06       1.410208473335e+04       7.502257321872e-03       2.650786094031e+10       1.423018097787e-01       3.435140676473e+13       1.654044157615e+10       8.875704052250e+10       3.530299370118e-08       2.374763160190e+13       5.820433584873e+13       5.820433584873e+13       1.936634612221e+13      -3.144082881438e+14       2.004842310131e-04       5.706071633044e-02 
       1.859614429999e+06       2.184654892278e-10       2.491588673020e-01       7.466988266658e+06       1.410208207070e+04       7.583332469287e-03       2.622444941377e+10       1.438388158312e-01       3.290573804753e+13       1.601557115899e+10       8.594055314696e+10       3.530299370118e-08       2.274821960257e+13       5.575591377440e+13       5.575591377440e+13       1.855131921670e+13      -2.979594182485e+14       2.006072278630e-04       5.705449056706e-02 
       1.839732507385e+06       2.232114276840e-10       2.518502718849e-01       7.308248642679e+06       1.410207937929e+04       7.665283761309e-03       2.594406795788e+10       1.453924139275e-01       3.152090986748e+13       1.550735621946e+10       8.321344010263e+10       3.530299370118e-08       2.179086755941e+13       5.341049822322e+13       5.341049822322e+13       1.777059247563e+13      -2.823711321631e+14       2.007302870807e-04       5.704858263110e-02 
       1.820063150681e+06       2.280604505637e-10       2.545707353365e-01       7.152884403790e+06       1.410207665883e+04       7.748120665720e-03       2.566668417689e+10       1.469627829798e-01       3.019436176873e+13       1.501526823677e+10       8.057286531392e+10       3.530299370118e-08       2.087380539171e+13       5.116375529399e+13       5.116375529399e+13       1.702272238681e+13      -2.675984039906e+14       2.008534093778e-04       5.704299546957e-02 
       1.800604087257e+06       2.330147963849e-10       2.573205711105e-01       7.000823768788e+06       1.410207390899e+04       7.831852752606e-03       2.539226602141e+10       1.485501038249e-01       2.892364105141e+13       1.453879546143e+10       7.801608270116e+10       3.530299370118e-08       1.999533751205e+13       4.901153344162e+13       4.901153344162e+13       1.630632618782e+13      -2.535985636499e+14       2.009765954739e-04       5.703773206168e-02 
       1.781353068780e+06       2.380767522618e-10       2.601000960331e-01       6.851996483059e+06       1.410207112947e+04       7.916489695462e-03       2.512078178470e+10       1.501545592453e-01       2.770639823681e+13       1.407744238305e+10       7.554043332480e+10       3.530299370118e-08       1.915383969133e+13       4.694985580385e+13       4.694985580385e+13       1.562007930938e+13      -2.403311736140e+14       2.010998460968e-04       5.703279541922e-02 
       1.762307870955e+06       2.432486549551e-10       2.629096303426e-01       6.706333786117e+06       1.410206831993e+04       8.002041272308e-03       2.485220009903e+10       1.517763339896e-01       2.654038272334e+13       1.363072921508e+10       7.314334262022e+10       3.530299370118e-08       1.834775605564e+13       4.497491285081e+13       4.497491285081e+13       1.496271292633e+13      -2.277579120973e+14       2.012231619827e-04       5.702818858684e-02 
       1.743466293267e+06       2.485328919524e-10       2.657494977211e-01       6.563768379821e+06       1.410206548007e+04       8.088517366818e-03       2.458648993200e+10       1.534156147941e-01       2.542343862528e+13       1.319819139579e+10       7.082231772032e+10       3.530299370118e-08       1.757559620955e+13       4.308305534394e+13       4.308305534394e+13       1.433301161161e+13      -2.158424623559e+14       2.013465438760e-04       5.702391464245e-02 
       1.724826158728e+06       2.539319025593e-10       2.686200253393e-01       6.424234397280e+06       1.410206260954e+04       8.175927969465e-03       2.432362058302e+10       1.550725904034e-01       2.435350078675e+13       1.277937910521e+10       6.857494486300e+10       3.530299370118e-08       1.683593248048e+13       4.127078759119e+13       4.127078759119e+13       1.372981108908e+13      -2.045504077791e+14       2.014699925297e-04       5.701997669747e-02 
       1.706385313627e+06       2.594481790348e-10       2.715215438875e-01       6.287667372407e+06       1.410205970802e+04       8.264283178669e-03       2.406356167972e+10       1.567474515926e-01       2.332859096332e+13       1.237385679729e+10       6.639888688103e+10       3.530299370118e-08       1.612739727903e+13       3.953476098603e+13       3.953476098603e+13       1.315199608078e+13      -1.938491324708e+14       2.015935087053e-04       5.701637789726e-02 
       1.688141627277e+06       2.650842677365e-10       2.744543876197e-01       6.154004210131e+06       1.410205677518e+04       8.353593201971e-03       2.380628317445e+10       1.584403911884e-01       2.234681416439e+13       1.198120274696e+10       6.429188077144e+10       3.530299370118e-08       1.544868057040e+13       3.787176781831e+13       3.787176781831e+13       1.259849824493e+13      -1.837077270318e+14       2.017170931730e-04       5.701312142143e-02 
       1.670092991771e+06       2.708427702940e-10       2.774188943786e-01       6.023183157238e+06       1.410205381067e+04       8.443868357203e-03       2.355175534083e+10       1.601516040915e-01       2.140635514948e+13       1.160100861158e+10       6.225173534211e+10       3.530299370118e-08       1.479852745220e+13       3.627873534563e+13       3.627873534563e+13       1.206829420056e+13      -1.740968992729e+14       2.018407467117e-04       5.701021048423e-02 
       1.652237321740e+06       2.767263448069e-10       2.804154056539e-01       5.895143773831e+06       1.410205081416e+04       8.535119073686e-03       2.329994877028e+10       1.618812872988e-01       2.050547507197e+13       1.123287900625e+10       6.027632893306e+10       3.530299370118e-08       1.417573583423e+13       3.475272011414e+13       3.475272011414e+13       1.156040363540e+13      -1.649888895990e+14       2.019644701092e-04       5.700764833487e-02 
       1.634572554110e+06       2.827377070659e-10       2.834442666044e-01       5.769826905401e+06       1.410204778530e+04       8.627355893432e-03       2.305083436864e+10       1.636296399253e-01       1.964250826406e+13       1.087643109264e+10       5.836360720998e+10       3.530299370118e-08       1.357915421592e+13       3.329090251828e+13       3.329090251828e+13       1.107388749333e+13      -1.563573908209e+14       2.020882641623e-04       5.700543825786e-02 
       1.617096647863e+06       2.888796318135e-10       2.865058261032e-01       5.647174655485e+06       1.410204472374e+04       8.720589472364e-03       2.280438335281e+10       1.653968632275e-01       1.881585915710e+13       1.053129418088e+10       5.651158102783e+10       3.530299370118e-08       1.300767955724e+13       3.189058158955e+13       3.189058158955e+13       1.060784623811e+13      -1.481774721627e+14       2.022121296769e-04       5.700358357345e-02 
       1.599807583804e+06       2.951549540179e-10       2.896004367813e-01       5.527130358917e+06       1.410204162913e+04       8.814830581540e-03       2.256056724744e+10       1.671831606258e-01       1.802399933147e+13       1.019710934400e+10       5.471832436222e+10       3.530299370118e-08       1.246025523928e+13       3.054917000446e+13       3.054917000446e+13       1.016141819025e+13      -1.404255072452e+14       2.023360674677e-04       5.700208763792e-02 
       1.582703364326e+06       3.015665701817e-10       2.927284550624e-01       5.409638555633e+06       1.410203850111e+04       8.910090108406e-03       2.231935788159e+10       1.689887377279e-01       1.726546469064e+13       9.873529044734e+09       5.298197230643e+10       3.530299370118e-08       1.193586911060e+13       2.926418930260e+13       2.926418930260e+13       9.733777933748e+12      -1.330791058375e+14       2.024600783592e-04       5.700095384401e-02 
       1.565782013177e+06       3.081174396682e-10       2.958902412047e-01       5.294644965050e+06       1.410203533932e+04       9.006379058047e-03       2.208072738553e+10       1.708138023519e-01       1.653885275413e+13       9.560216774036e+09       5.130071913199e+10       3.530299370118e-08       1.143355161589e+13       2.803326530593e+13       2.803326530593e+13       9.324134790007e+12      -1.261170491796e+14       2.025841631849e-04       5.700018562124e-02 
       1.549041575237e+06       3.148105860738e-10       2.990861593480e-01       5.182096460971e+06       1.410203214340e+04       9.103708554458e-03       2.184464818749e+10       1.726585645504e-01       1.584282006444e+13       9.256846701160e+09       4.967281641080e+10       3.530299370118e-08       1.095237400326e+13       2.685412373081e+13       2.685412373081e+13       8.931731355899e+12      -1.195192286892e+14       2.027083227879e-04       5.699978643635e-02 
       1.532480116287e+06       3.216490986210e-10       3.023165775412e-01       5.071941047043e+06       1.410202891299e+04       9.202089841834e-03       2.161109301048e+10       1.745232366340e-01       1.517607970308e+13       8.963103334802e+09       4.809657119684e+10       3.530299370118e-08       1.049144660707e+13       2.572458598468e+13       2.572458598468e+13       8.555842103382e+12      -1.132665878750e+14       2.028325580209e-04       5.699975979361e-02 
       1.516095722788e+06       3.286361335789e-10       3.055818678022e-01       4.964127832721e+06       1.410202564770e+04       9.301534285861e-03       2.138003486915e+10       1.764080331957e-01       1.453739891114e+13       8.678681194997e+09       4.657034426560e+10       3.530299370118e-08       1.004991720299e+13       2.464256513959e+13       2.464256513959e+13       8.195772038044e+12      -1.073410672899e+14       2.029568697462e-04       5.700010923528e-02 
       1.499886501660e+06       3.357749157214e-10       3.088824061451e-01       4.858607009754e+06       1.410202234716e+04       9.402053375035e-03       2.115144706663e+10       1.783131711350e-01       1.392559681002e+13       8.403284495443e+09       4.509254840933e+10       3.530299370118e-08       9.626969432309e+12       2.360606207523e+13       2.360606207523e+13       7.850855414108e+12      -1.017255523640e+14       2.030812588361e-04       5.700083834195e-02 
       1.483850580062e+06       3.430687397994e-10       3.122185726352e-01       4.755329829165e+06       1.410201901099e+04       9.503658721985e-03       2.092530319153e+10       1.802388696829e-01       1.333954221800e+13       8.136626835891e+09       4.366164678645e+10       3.530299370118e-08       9.221821292523e+12       2.261316178415e+13       2.261316178415e+13       7.520454503508e+12      -9.640382396710e+13       2.032057261726e-04       5.700195073293e-02 
       1.467986105177e+06       3.505209720771e-10       3.155907514174e-01       4.654248578723e+06       1.410201563881e+04       9.606362064816e-03       2.070157711478e+10       1.821853504267e-01       1.277815155885e+13       7.878430904302e+09       4.227615132327e+10       3.530299370118e-08       8.833723691468e+12       2.166202983255e+13       2.166202983255e+13       7.203958416773e+12      -9.136051155817e+13       2.033302726478e-04       5.700345006669e-02 
       1.452291243996e+06       3.581350518742e-10       3.189993307806e-01       4.555316560894e+06       1.410201223023e+04       9.710175268463e-03       2.048024298671e+10       1.841528373349e-01       1.224038685830e+13       7.628428188457e+09       4.093462116648e+10       3.530299370118e-08       8.461959062303e+12       2.075090896996e+13       2.075090896996e+13       6.900781973534e+12      -8.658104878577e+13       2.034548991640e-04       5.700534004122e-02 
       1.436764183109e+06       3.659144931529e-10       3.224447031789e-01       4.458488071261e+06       1.410200878486e+04       9.815110326061e-03       2.026127523399e+10       1.861415567833e-01       1.172525382492e+13       7.386358696713e+09       3.963566118472e+10       3.530299370118e-08       8.105840036773e+12       1.987811588157e+13       1.987811588157e+13       6.610364620564e+12      -8.205163141187e+13       2.035796066337e-04       5.700762439446e-02 
       1.421403128493e+06       3.738628861298e-10       3.259272652958e-01       4.363718377400e+06       1.410200530230e+04       9.921179360333e-03       2.004464855672e+10       1.881517375800e-01       1.123180001175e+13       7.151970687626e+09       3.837792051772e+10       3.530299370118e-08       7.764708174311e+12       1.904203807726e+13       1.904203807726e+13       6.332169395352e+12      -7.775917743704e+13       2.037043959797e-04       5.701030690469e-02 
       1.406206305306e+06       3.819838989342e-10       3.294474180784e-01       4.270963698214e+06       1.410200178215e+04       1.002839462499e-02       1.983033792549e+10       1.901836109917e-01       1.075911305525e+13       6.925020408151e+09       3.716009117143e+10       3.530299370118e-08       7.437932744626e+12       1.824113091146e+13       1.824113091146e+13       6.065681933293e+12      -7.369128931205e+13       2.038292681356e-04       5.701339139095e-02 
       1.391171957681e+06       3.902812793021e-10       3.330055667848e-01       4.180181183691e+06       1.410199822400e+04       1.013676850613e-02       1.961831857849e+10       1.922374107703e-01       1.030631898847e+13       6.705271840149e+09       3.598090665782e+10       3.530299370118e-08       7.124909561522e+12       1.747391472849e+13       1.747391472849e+13       5.810409516663e+12      -6.983621812655e+13       2.039542240451e-04       5.701688171346e-02 
       1.376298348524e+06       3.987588562982e-10       3.366021210350e-01       4.091328895113e+06       1.410199462744e+04       1.024631352370e-02       1.940856601864e+10       1.943133731789e-01       9.872580625050e+12       6.492496454938e+09       3.483914067773e+10       3.530299370118e-08       6.825059865801e+12       1.673897212798e+13       1.673897212798e+13       5.565880163617e+12      -6.618282967162e+13       2.040792646631e-04       5.702078177405e-02 
       1.361583759314e+06       4.074205420838e-10       3.402374948510e-01       4.004365785664e+06       1.410199099207e+04       1.035704233291e-02       1.920105601079e+10       1.964117370187e-01       9.457096011408e+12       6.286472975635e+09       3.373360584561e+10       3.530299370118e-08       6.537829255171e+12       1.603494534540e+13       1.603494534540e+13       5.331641755526e+12      -6.272057227784e+13       2.042043909551e-04       5.702509551656e-02 
       1.347026489903e+06       4.162703337035e-10       3.439121067058e-01       3.919251681471e+06       1.410198731746e+04       1.046896772573e-02       1.899576457887e+10       1.985327436565e-01       9.059096943919e+12       6.086987147037e+09       3.266315245469e+10       3.530299370118e-08       6.262686659196e+12       1.536053374272e+13       1.536053374272e+13       5.107261201038e+12      -5.943944633626e+13       2.043296038976e-04       5.702982692729e-02 
       1.332624858317e+06       4.253123149450e-10       3.476263795783e-01       3.835947263032e+06       1.410198360318e+04       1.058210263231e-02       1.879266800317e+10       2.006766370518e-01       8.677847548584e+12       5.893831512805e+09       3.162666728131e+10       3.530299370118e-08       5.999123357382e+12       1.471449140476e+13       1.471449140476e+13       4.892323635322e+12      -5.632997541403e+13       2.044549044783e-04       5.703498003541e-02 
       1.318377200570e+06       4.345506582132e-10       3.513807409872e-01       3.754414047046e+06       1.410197984882e+04       1.069646012254e-02       1.859174281756e+10       2.028436637843e-01       8.312642920442e+12       5.706805199718e+09       3.062307242727e+10       3.530299370118e-08       5.746652038585e+12       1.409562483665e+13       1.409562483665e+13       4.686431653009e+12      -5.338317888136e+13       2.045802936961e-04       5.704055891343e-02 
       1.304281870462e+06       4.439896264522e-10       3.551756230536e-01       3.674614368632e+06       1.410197605394e+04       1.081205340752e-02       1.839296580682e+10       2.050340730823e-01       7.962807820247e+12       5.525713708778e+09       2.965132419881e+10       3.530299370118e-08       5.504805900005e+12       1.350279075816e+13       1.350279075816e+13       4.489204573417e+12      -5.059054597066e+13       2.047057725610e-04       5.704656767762e-02 
       1.290337239395e+06       4.536335751051e-10       3.590114625422e-01       3.596511363923e+06       1.410197221810e+04       1.092889584107e-02       1.819631400390e+10       2.072481168508e-01       7.627695425995e+12       5.350368712933e+09       2.871041202122e+10       3.530299370118e-08       5.273137784099e+12       1.293489399083e+13       1.293489399083e+13       4.300277736698e+12      -4.794401119294e+13       2.048313420948e-04       5.705301048846e-02 
       1.276541696184e+06       4.634869541160e-10       3.628887009127e-01       3.520068953026e+06       1.410196834086e+04       1.104700092134e-02       1.800176468734e+10       2.094860496998e-01       7.306686136994e+12       5.180587861231e+09       2.779935738794e+10       3.530299370118e-08       5.051219351815e+12       1.239088543406e+13       1.239088543406e+13       4.119301829603e+12      -4.543593104055e+13       2.049570033309e-04       5.705989155107e-02 
       1.262893646867e+06       4.735543099922e-10       3.668077843722e-01       3.445251823353e+06       1.410196442178e+04       1.116638229227e-02       1.780929537857e+10       2.117481289736e-01       6.999186428262e+12       5.016194589180e+09       2.691721284289e+10       3.530299370118e-08       4.838640290623e+12       1.186976012632e+13       1.186976012632e+13       3.945942239628e+12      -4.305906190878e+13       2.050827573141e-04       5.706721511571e-02 
       1.249391514526e+06       4.838402878900e-10       3.707691639229e-01       3.372025413300e+06       1.410196046040e+04       1.128705374528e-02       1.761888383936e+10       2.140346147795e-01       6.704627753139e+12       4.857017935131e+09       2.606306099522e+10       3.530299370118e-08       4.635007555874e+12       1.137055538794e+13       1.137055538794e+13       3.779878436338e+12      -4.080653917269e+13       2.052086051015e-04       5.707498547820e-02 
       1.236033739102e+06       4.943496337573e-10       3.747732954143e-01       3.300355896278e+06       1.410195645627e+04       1.140902922074e-02       1.743050806926e+10       2.163457700179e-01       6.422465492083e+12       4.702892362483e+09       2.523601356519e+10       3.530299370118e-08       4.439944644087e+12       1.089234904210e+13       1.089234904210e+13       3.620803378723e+12      -3.867185735867e+13       2.053345477620e-04       5.708320698040e-02 
       1.222818777216e+06       5.050871965050e-10       3.788206395948e-01       3.230210165076e+06       1.410195240892e+04       1.153232280969e-02       1.724414630299e+10       2.186818604113e-01       6.152177945700e+12       4.553657587534e+09       2.443521046048e+10       3.530299370118e-08       4.253090896814e+12       1.043425771056e+13       1.043425771056e+13       3.468422947505e+12      -3.664885135346e+13       2.054605863765e-04       5.709188401065e-02 
       1.209745101987e+06       5.160579302547e-10       3.829116621655e-01       3.161555816567e+06       1.410194831790e+04       1.165694875539e-02       1.705977700801e+10       2.210431545350e-01       5.893265370163e+12       4.409158412795e+09       2.365981888168e+10       3.530299370118e-08       4.074100833814e+12       9.995435181271e+12       9.995435181271e+12       3.322455401326e+12      -3.473167859633e+13       2.055867220385e-04       5.710102100427e-02 
       1.196811202863e+06       5.272668966176e-10       3.870468338337e-01       3.094361136731e+06       1.410194418273e+04       1.178292145501e-02       1.687737888198e+10       2.234299238475e-01       5.645249053213e+12       4.269244565586e+09       2.290903245622e+10       3.530299370118e-08       3.902643514278e+12       9.575070844512e+12       9.575070844512e+12       3.182630855830e+12      -3.291480220301e+13       2.057129558537e-04       5.711062244405e-02 
       1.184015585437e+06       5.387192670218e-10       3.912266303632e-01       3.028595085999e+06       1.410194000293e+04       1.191025546127e-02       1.669693085031e+10       2.258424427209e-01       5.407670429055e+12       4.133770541764e+09       2.218207039981e+10       3.530299370118e-08       3.738401924941e+12       9.172388194937e+12       9.172388194937e+12       3.048690784665e+12      -3.119297497258e+13       2.058392889404e-04       5.712069286070e-02 
       1.171356771284e+06       5.504203250963e-10       3.954515326313e-01       2.964227284910e+06       1.410193577803e+04       1.203896548411e-02       1.651841206374e+10       2.282809884720e-01       5.180090230498e+12       4.002595454405e+09       2.147817670443e+10       3.530299370118e-08       3.581072393948e+12       8.786643396605e+12       8.786643396605e+12       2.920387541482e+12      -2.956122423121e+13       2.059657224296e-04       5.713123683332e-02 
       1.158833297781e+06       5.623754690855e-10       3.997220266792e-01       2.901228000072e+06       1.410193150754e+04       1.216906639244e-02       1.634180189590e+10       2.307458413941e-01       4.962087676779e+12       3.875582887286e+09       2.079661935212e+10       3.530299370118e-08       3.430364029385e+12       8.417123908403e+12       8.417123908403e+12       2.797483902055e+12      -2.801483746876e+13       2.060922574652e-04       5.714225898995e-02 
       1.146443717947e+06       5.745902143603e-10       4.040386037723e-01       2.839568130422e+06       1.410192719096e+04       1.230057321578e-02       1.616707994095e+10       2.332372847881e-01       4.753259695571e+12       3.752600753016e+09       2.013668955371e+10       3.530299370118e-08       3.285998181433e+12       8.063147167311e+12       8.063147167311e+12       2.679752625668e+12      -2.654934872704e+13       2.062188952042e-04       5.715376400798e-02 
       1.134186600268e+06       5.870701959444e-10       4.084017604528e-01       2.779219193778e+06       1.410192282780e+04       1.243350114608e-02       1.599422601123e+10       2.357556049952e-01       4.553220177722e+12       3.633521155678e+09       1.949770101174e+10       3.530299370118e-08       3.147707927173e+12       7.724059327063e+12       7.724059327063e+12       2.566976034965e+12      -2.516052570018e+13       2.063456368164e-04       5.716575661474e-02 
       1.122060528536e+06       5.998211711120e-10       4.128119986017e-01       2.720153313674e+06       1.410191841757e+04       1.256786553939e-02       1.582322013490e+10       2.383010914287e-01       4.361599263372e+12       3.518220257817e+09       1.887898920670e+10       3.530299370118e-08       3.015237577054e+12       7.399234049890e+12       7.399234049890e+12       2.458945613475e+12      -2.384435750993e+13       2.064724834851e-04       5.717824158796e-02 
       1.110064101684e+06       6.128490220251e-10       4.172698254843e-01       2.662343206482e+06       1.410191395974e+04       1.270368191770e-02       1.565404255366e+10       2.408740366073e-01       4.178042658100e+12       3.406578151657e+09       1.827991070599e+10       3.530299370118e-08       2.888342202144e+12       7.088071349102e+12       7.088071349102e+12       2.355461620081e+12      -2.259704312058e+13       2.065994364072e-04       5.719122375623e-02 
       1.098195933625e+06       6.261597584500e-10       4.217757538190e-01       2.605762168803e+06       1.410190945381e+04       1.284096597070e-02       1.548667372044e+10       2.434747361874e-01       4.002210977862e+12       3.298478734400e+09       1.769984249477e+10       3.530299370118e-08       2.766787181273e+12       6.789996480365e+12       6.789996480365e+12       2.256332719712e+12      -2.141498036003e+13       2.067264967929e-04       5.720470799961e-02 
       1.086454653091e+06       6.397595205284e-10       4.263303018288e-01       2.550384065124e+06       1.410190489926e+04       1.297973355759e-02       1.532109429716e+10       2.461034889974e-01       3.833779121491e+12       3.193809587488e+09       1.713818132804e+10       3.530299370118e-08       2.650347767234e+12       6.504458879640e+12       6.504458879640e+12       2.161375629575e+12      -2.029475551527e+13       2.068536658663e-04       5.721869925007e-02 
       1.074838903474e+06       6.536545815971e-10       4.309339933043e-01       2.496183315745e+06       1.410190029557e+04       1.312000070893e-02       1.515728515250e+10       2.487605970707e-01       3.672435669604e+12       3.092461859690e+09       1.659434310331e+10       3.530299370118e-08       2.538808671235e+12       6.230931145802e+12       6.230931145802e+12       2.070414780280e+12      -1.923313347225e+13       2.069809448653e-04       5.723320249205e-02 
       1.063347342672e+06       6.678513510807e-10       4.355873576587e-01       2.443134884952e+06       1.410189564221e+04       1.326178362847e-02       1.499522735967e+10       2.514463656805e-01       3.517882308810e+12       2.994330153902e+09       1.606776225315e+10       3.530299370118e-08       2.431963664854e+12       5.968908066071e+12       5.968908066071e+12       1.983281991221e+12      -1.822704837166e+13       2.071083350421e-04       5.724822276299e-02 
       1.051978642929e+06       6.823563774162e-10       4.402909299934e-01       2.391214269456e+06       1.410189093863e+04       1.340509869504e-02       1.483490219425e+10       2.541611033736e-01       3.369833280149e+12       2.899312417539e+09       1.555789115703e+10       3.530299370118e-08       2.329615198728e+12       5.717905682451e+12       5.717905682451e+12       1.899816159625e+12      -1.727359475357e+13       2.072358376628e-04       5.726376515382e-02 
       1.040731490687e+06       6.971763510981e-10       4.450452511519e-01       2.340397487062e+06       1.410188618431e+04       1.354996246442e-02       1.467629113199e+10       2.569051220057e-01       3.228014850741e+12       2.807309836407e+09       1.506419957182e+10       3.530299370118e-08       2.231574037299e+12       5.477460397448e+12       5.477460397448e+12       1.819862962680e+12      -1.637001916541e+13       2.073634540080e-04       5.727983480953e-02 
       1.029604586432e+06       7.123181077442e-10       4.498508677898e-01       2.290661065592e+06       1.410188137870e+04       1.369639167127e-02       1.451937584670e+10       2.596787367765e-01       3.092164807675e+12       2.718226731935e+09       1.458617408036e+10       3.530299370118e-08       2.137658908933e+12       5.247128117420e+12       5.247128117420e+12       1.743274572203e+12      -1.551371220904e+13       2.074911853730e-04       5.729643692974e-02 
       1.018596644541e+06       7.277886312426e-10       4.547083324233e-01       2.241982032035e+06       1.410187652123e+04       1.384440323106e-02       1.436413820814e+10       2.624822662652e-01       2.962031973188e+12       2.631970461680e+09       1.412331755751e+10       3.530299370118e-08       2.047696170759e+12       5.026483431966e+12       5.026483431966e+12       1.669909381316e+12      -1.470220100390e+13       2.076190330675e-04       5.731357676918e-02 
       1.007706393139e+06       7.435950569571e-10       4.596182035111e-01       2.194337901931e+06       1.410187161136e+04       1.399401424200e-02       1.421056027987e+10       2.653160324665e-01       2.837375740262e+12       2.548451322979e+09       1.367514865319e+10       3.530299370118e-08       1.961519487612e+12       4.815118827850e+12       4.815118827850e+12       1.599631742625e+12      -1.393314204449e+13       2.077469984164e-04       5.733125963831e-02 
       9.969325739480e+05       7.597446750068e-10       4.645810454967e-01       2.147706668984e+06       1.410186664852e+04       1.414524198706e-02       1.405862431725e+10       2.681803608269e-01       2.717965627752e+12       2.467582459663e+09       1.324120129179e+10       3.530299370118e-08       1.878969524496e+12       4.612643935999e+12       4.612643935999e+12       1.532311717416e+12      -1.320431443160e+13       2.078750827595e-04       5.734949090379e-02 
       9.862739421423e+05       7.762449336385e-10       4.695974288879e-01       2.102066794890e+06       1.410186163213e+04       1.429810393591e-02       1.390831276533e+10       2.710755802813e-01       2.603580854243e+12       2.389279771731e+09       1.282102418747e+10       3.530299370118e-08       1.799893651978e+12       4.418684810180e+12       4.418684810180e+12       1.467824835407e+12      -1.251361345761e+13       2.080032874516e-04       5.736827598916e-02 
       9.757292662058e+05       7.931034426407e-10       4.746679303134e-01       2.057397199385e+06       1.410185656163e+04       1.445261774698e-02       1.375960825688e+10       2.740020232905e-01       2.494009929842e+12       2.313461827892e+09       1.241418037482e+10       3.530299370118e-08       1.724145663990e+12       4.232883236035e+12       4.232883236035e+12       1.406051864611e+12      -1.185904452749e+13       2.081316138632e-04       5.738762037529e-02 
